pca1,pca2,pca3,pca4
11.1119911075,-10.7334726986,7.66071630209,3.97554080372
-0.530808166405,5.12209516552,6.51216619246,0.49616880125
3.71077943923,-1.54253047681,7.16865606968,-4.68993039604
-24.6125798882,6.29413657962,6.55674021067,-3.33803198829
18.1470799644,-11.4464987989,7.69261492821,3.89196322662
21.144330119,13.9789648485,5.72251871277,2.4141814374
-15.6378172331,7.45404851036,6.35463461718,-0.411690528265
4.1392126204,13.3247729795,5.91251093098,-1.50445547734
-7.82012105984,11.9168772294,6.0739257544,-2.47160478741
18.4339570634,5.94619070433,6.51404755538,-3.6123893735
-27.8170724367,12.0801094179,5.94757750108,2.63050762206
26.15628714,14.0882261975,5.63376858286,5.41726700242
-27.3369063995,-0.0182974118446,6.88957892207,3.50154205989
22.0706290569,-10.1620163759,7.76859867056,-2.06603130685
8.12088703869,13.6086300116,5.95428512857,-3.48193065233
5.59258271313,1.49439574644,6.92398922713,-4.63673486003
-27.5379720085,4.2291051662,6.75389317525,-4.36387053368
12.4500914931,5.61199172042,6.49031561961,-1.59184304467
30.1378000926,-11.8011597351,7.90402786097,-3.15781211097
-11.4479937677,3.50279981909,6.46631544333,6.47132755001
10.158830991,-11.7820227336,7.704301477,4.92817674934
13.6783161313,0.557575232625,6.73464039914,4.25822095473
-1.47721768707,4.06314168092,6.51042637569,2.45599088385
26.419528222,7.10415227454,6.26635513067,1.36513469547
-15.5897453789,6.47488156993,6.38728031818,1.58200011132
-25.9554705608,-9.9654100783,7.73236117441,1.20012751739
-2.41102957316,2.0256651764,6.75800255583,0.377571871876
17.6466892298,0.845069433387,6.8465800257,-0.754548939012
28.0782419754,15.3307775619,5.71507134326,-1.59357181873
21.1506440315,-12.16967672,7.91376327943,-2.13283136103
-0.539861210125,5.19644803339,6.53427657418,-1.52410478554
-23.3240917914,-0.805577719165,7.06661298516,-1.59122756379
-0.664085111516,8.20063762771,6.32532535021,-2.4645770153
-19.6204231662,6.50046762156,6.54407164766,-4.38467161639
-28.5720997568,5.04950897227,6.69665235811,-4.3914466388
-20.7804561079,11.2969027926,5.99257637726,2.59324571582
20.2121924511,12.0219780531,5.92968881604,0.364608470585
2.01747105803,-8.8467355919,7.61941749312,0.0531348308611
7.48252317727,4.49156555831,6.63133418813,-3.61752002986
4.1132228335,-11.7695179904,7.96241587527,-4.04352193563
-6.7087844541,9.03481245191,6.31757832357,-3.52793583565
-1.91473206392,14.2482496795,5.92929809997,-4.45982317791
-10.8274025004,11.8446013157,6.13370147493,-4.46747380384
-25.5368102853,4.26533592951,6.74166532526,-4.41799784307
-7.4542590647,3.7510228651,6.45001959297,6.50152312773
-10.4684134971,3.70799661935,6.54265622029,3.52088761323
-13.5159271832,4.62642019422,6.53076686218,1.5594562379
3.13600630604,13.3613412104,5.92503651848,-1.4640290502
29.3513538378,9.17393649277,6.01365164091,4.41552698155
-3.56180810491,5.97605894031,6.4033340319,1.53982141508
-2.47643830727,3.08901124892,6.8194552672,-4.54596404555
-14.4102870707,1.51219377751,6.88650879166,-1.56786542459
-26.7381321467,9.26011427835,6.37427991646,-4.37852094311
-0.367411321745,1.04690558097,6.79457175696,1.32537492117
8.69401647294,-0.586395435717,6.98668117153,-0.774460296141
-4.63016469227,7.05302651009,6.49388674424,-4.46226970093
-23.868616606,-11.9895319086,7.84435513848,2.12037319592
-28.4284902423,2.00803678598,6.77537212037,0.525376950398
21.0332237769,-9.1867117282,7.67329647028,-2.08576390354
-3.02740621606,-8.01616405877,7.61792574157,-1.89606359513
22.5934696668,2.10412591765,6.7710906366,-2.76337531116
8.36258124632,7.59432218892,6.38064406919,-3.54238508613
-27.1395494066,-5.84221365883,7.54240613464,-3.70058941553
-23.2283048695,-3.56097827347,7.3547194191,-4.63073269416
-26.855276737,12.2798454628,6.12587942799,-4.35976555522
-28.7297123801,9.11565462797,6.34474898018,-4.29529919144
1.11422162094,-11.0884944373,7.73563346547,3.02738554003
8.58514459638,2.41674492826,6.69349840308,1.3555443417
-20.4697079063,3.32334912512,6.66127246408,1.57012763458
4.50412099492,4.3305377669,6.56941604272,0.450664539145
-23.2779852037,-1.82182210167,7.10622281956,0.409088426052
3.61691498458,1.28397749892,6.84762215778,-0.638512183629
-11.5711216985,5.71998333866,6.53822880982,-1.42513347866
31.0988664617,-10.7918418484,7.82751186853,-3.12326580549
9.5560787994,2.61174847493,6.80051951621,-3.63651975327
-11.8749203992,-12.4211273855,8.06010695476,-3.92230031059
2.57910020979,2.23801613788,6.76722795872,-0.628892253226
-11.8969999847,-11.5021950478,7.8965594553,-0.922539080366
-24.801125926,11.2479888213,6.14838243277,-1.36997055823
-5.8593840623,13.8080276688,5.7380737891,4.55789909812
13.1570684441,13.6049990507,5.75288873798,3.44379514394
0.187990193411,-13.0148972916,7.89445022989,1.97592578785
18.493859686,4.88531211192,6.48941289087,0.352244051089
-0.90461687109,14.2284100128,5.8783477131,-2.45439879888
28.156657111,14.1449368099,5.62296630117,5.35327906254
8.07154025424,15.4768972185,5.64665954645,1.50333265148
-16.2751898798,-1.60169752816,7.0456633763,1.32431515471
14.1789981818,12.7365173331,5.89835723148,0.407357114401
1.9551020975,18.1884795622,5.48418298861,0.589420957722
-22.8462223534,12.2921122147,6.07902399355,-2.3998376461
7.87524516246,-5.56631555246,7.464084835,-3.90263691945
3.14853269881,-12.7316419338,8.05681731127,-5.03993250161
-24.0132217041,16.3145008123,5.81677550832,-4.29949141246
-17.3835338348,1.35684525459,6.76417349348,3.47538762251
-25.5095432718,4.080196486,6.62439526175,0.600835612075
-24.8714385526,-12.8319346543,8.13063711539,-4.84334030562
-10.5987060322,6.64190550093,6.38997129557,0.555537117514
27.1391630675,-11.8503499351,7.9040761952,-3.12772777352
11.6307104936,0.632798782954,6.98627382005,-4.73846593892
-25.8173617653,11.2602386557,6.2180416551,-4.36686101811
18.4891654285,5.72509312357,6.23344101115,6.37694901849
26.0889102297,-10.0216967168,7.61463454204,1.89202360089
-13.8283173767,12.6183230829,5.88805419234,2.58011713162
-26.3849346424,1.0125024571,6.83907166394,1.47195282307
-25.5114235773,4.19616060064,6.6003130417,0.586117941462
10.1755822459,12.6333193654,5.93088392472,-0.551708508083
-19.0541764652,-7.65857627655,7.61775458055,-1.78440878396
-11.2240817541,-3.20415101433,7.27128496631,-2.67427403495
-7.79056358427,11.018758513,6.19943233187,-4.47075684553
0.194687398862,12.201821804,5.91917252398,1.47627280065
11.8438986504,-4.28547278593,7.24792402735,-0.862537215819
-1.78136938776,11.2112526931,6.08548380683,-1.52999460431
10.1591454462,12.7174374425,6.00319897086,-3.56021420797
19.3114105078,8.98840028271,6.29557040339,-4.57374452629
-28.2226595524,-3.0116740599,7.15355163157,2.45161291355
-22.4746536264,3.28004957653,6.69469529324,0.579528636252
-8.41788762248,1.82995957121,6.8500576589,-1.55764218419
27.1400296829,-11.9262732846,7.92786067012,-3.127366897
-11.4997998836,3.79042710445,6.70257160284,-2.45718160596
2.60213400044,1.27420059323,6.92450567084,-3.64831697619
-16.3996004647,1.43003046796,6.82466688112,0.439805775185
8.63502354462,0.607845105646,6.95525447834,-3.68916536128
-2.84289015583,-12.9917523544,8.07178854967,-3.98363081189
-21.4803686719,3.36449721481,6.68419941248,-0.445154503023
28.6197562179,1.39013546526,6.85405180067,-3.79989099675
11.1421695432,-12.4877141096,8.04248794667,-5.08001406868
-13.8335081503,12.6487935243,5.90751931008,1.56585374905
17.1652746429,-12.3709119916,7.87666213582,-0.133023795489
-19.8457428749,-12.8124608596,7.97329440944,0.0608414868994
18.1693802894,12.9551008656,5.88689797225,-0.603299958466
-24.8413901163,12.2943236489,6.03802046001,-1.3768262389
23.5557203673,3.96845952313,6.40624121656,5.34227661969
3.57240230248,2.28328611345,6.80224231078,-1.63263133186
2.19932557013,11.3564168012,6.17070041121,-4.504524505
11.7652135722,-1.50744903499,6.84288372661,6.22043400762
21.978040154,-7.13328196617,7.36596404251,3.01074627777
-11.874168528,-11.6076230725,7.78892376653,3.07276788877
25.4640104659,5.99898694944,6.32411222597,2.34451785636
6.14174569301,-11.8659297662,7.83440163812,0.974844381425
-26.7461988352,10.1585024617,6.13919334541,1.61767203521
1.22114315213,11.292005941,6.05848028274,-0.514010338397
-24.8213942757,-13.0408169143,7.88019712068,4.10886603981
-5.62914418637,7.7694370211,6.22887608605,2.53574329144
13.7540910724,-2.22598575807,7.15968358491,-2.81489271578
28.73617788,-1.58296470317,7.09577297921,-3.87981542709
2.12017591248,-11.0687513601,7.68623173824,3.97056446827
-8.46270703672,3.75284667895,6.48530328662,4.46868478644
-27.8335611368,12.1534897105,6.02603929379,-0.364337268012
25.3447396507,8.25534022459,6.32458532748,-4.61396601311
-12.8356712513,-12.6310949135,7.88175088036,3.07040411475
-10.8483643289,-12.4445191055,7.90743563716,1.08239705396
16.725366448,-1.20448654583,7.0258014064,-0.774209929754
19.5234863771,3.95393297965,6.60804619796,-1.61946491615
28.0185463028,-8.76600214295,7.66065643048,-3.04082929333
29.4914164683,5.27308638186,6.41601072601,1.31760250543
30.4841936257,5.35534687463,6.41880883339,0.322588592984
18.448396131,5.92497225596,6.42506411667,-0.604776903538
23.1088412681,-11.0425565327,7.81877064991,-2.0895052276
-27.0969427993,-6.94930449816,7.64069018439,-3.70168366516
-22.3073594983,-1.55941503999,7.20644004757,-4.56135616298
-17.9903975079,-8.6822235917,7.54845438099,3.18440113741
20.1956662465,12.0843111938,6.01431693996,-2.61655635825
7.19481726362,11.6281943822,6.12808761744,-4.55150778072
24.4346646614,6.99019972393,6.19100988692,4.34596988118
-2.88141606395,-11.2385989511,7.736029182,2.9959835997
-6.67028773725,8.86723425805,6.1355030793,3.46007668786
17.8242695365,-4.0490707663,7.31687531112,-3.90140719707
27.9418696876,-6.01544832048,7.25496986627,4.00884915958
-4.85662048307,-12.2550904079,7.92050384408,0.0450288370333
9.12159199091,13.5769436631,5.95462951554,-3.49764963648
-27.9004575806,-12.0641203727,8.05434446489,-3.82338412156
-8.9198409077,-11.3020881849,7.99205606295,-4.90659127289
-16.8522828318,12.5476351595,6.0447620809,-2.39207725099
27.3867215669,7.30011152986,6.39901624394,-3.62511247574
-21.5008255158,3.41117509814,6.81424522259,-4.42424807006
-28.2085034273,-3.01810950085,7.04502106345,5.41306055376
16.061528692,-9.36759308715,7.54713209956,2.97381070708
4.8321493649,-3.67460127686,7.10467260826,3.20062216797
15.1437601939,13.7657938821,5.77648597838,1.44200325034
27.5229944062,4.19316366779,6.5433114332,-0.71998143352
-18.5250851686,4.46255716681,6.63635070357,-1.44232785668
10.5138148063,3.71434269273,6.71515988954,-4.60975697186
-20.8730685297,-12.7229818215,8.11428781852,-4.90742175334
-26.776727846,10.2488774816,6.28818604634,-4.37365150739
-0.575431964426,7.00003629019,6.16165872053,6.48308829619
-6.83411917834,-12.4022028744,7.80422362121,3.99207938881
24.5184188742,4.17660495869,6.58501976196,-1.7071917223
-19.8881858751,13.4290032856,5.96719710656,-2.38889916741
26.4207748144,6.34573619917,6.47847192463,-4.66778880442
-11.6247718563,6.73685858083,6.51212409417,-4.46306286316
-28.4378970076,2.93475176512,6.5470232701,6.60176889766
-0.95330240383,-9.91766967951,7.77164898144,-1.90506937959
3.41164651074,7.14829211386,6.22508575878,4.49856746492
10.9730633766,-7.54274016889,7.51270567145,0.0684990107918
-6.5684471974,5.83540784953,6.47561374245,-0.482596891151
27.1522224976,13.2714759538,5.91508115792,-2.62155669437
-28.7859024792,35.7762257254,4.25598735472,-3.79668752673
16.6976790003,-0.314343599009,6.89379020152,1.18121912378
-22.7868571019,11.2962752414,6.03512314055,1.60604373835
13.061827984,15.6897904806,5.65585017953,0.497323560706
-12.3708628442,1.5302050828,6.62294646618,6.40263586054
-0.110089613712,-5.02355331824,7.17704650132,5.15902352441
19.5933000826,2.82356577138,6.52388024932,4.25482228927
0.371984523813,7.9838959209,6.16767762223,3.48961847018
26.5006515735,5.08344985382,6.38454780284,2.28208970263
18.0413104775,-9.3380007902,7.66292226601,-1.07581062665
12.0855438174,14.7394850302,5.8101943328,-2.53199411068
8.03784526277,-9.66589343104,7.76102595038,-3.02249988454
17.3953899374,6.93296569385,6.41470348082,-3.5986164627
-15.7705338873,11.3986828707,5.9158762692,5.58450812152
-15.1186840482,-5.46049234371,7.33596272931,2.30382127934
9.12940951531,-11.6309098137,7.83907266471,-0.0128753011029
-15.5639627102,5.58976522129,6.50514645385,-0.422008682076
-7.82741714733,12.0060594837,6.10168372184,-3.44293732126
-2.22250640666,-2.06642484804,6.91225253896,6.28365163927
1.16062270437,12.3814547105,6.07805488251,-4.50217669396
16.4512038685,6.66432673665,6.1596022498,6.3840277813
-16.7238268549,10.4164027395,5.94764899238,6.53457593177
11.2937537819,10.4163746456,5.91277069619,5.48701007211
26.2297186354,12.1531639768,5.79612180659,4.32693675996
-4.87360264123,-11.3390370154,7.71777628726,4.00863843074
14.1890087339,12.7259233028,5.82737321759,2.41052739035
-23.3834243203,1.16607560455,6.79863899608,2.45760734575
-11.3973336821,1.64715056898,6.76817594623,1.40465677383
-15.4411588928,2.61774662231,6.70315853584,0.480965557785
8.11665070958,-11.6490111875,7.91778342321,-3.06184729214
-19.8174072427,11.551123487,6.14508966378,-3.41798052733
-14.2580976494,-1.53355199368,6.93055663652,5.39608922802
27.3364367654,9.16938042249,6.10158434102,1.43017566858
-23.5858773958,6.21065084736,6.42124481516,1.64863892073
5.13377545406,-11.8580077396,7.8750834162,-0.00977591259879
-5.02213003516,-8.10078093177,7.60487901977,-0.835993334664
0.177024312591,12.2619940827,6.01823677226,-1.46831183662
-1.84405606709,-13.0161151122,8.08824750203,-3.99085416857
-1.71025089013,9.0709226963,6.32798551447,-4.41836056181
-27.8271500057,-14.0227428191,8.23725363948,-4.8610153504
15.3368035662,9.55271992337,5.94235696332,6.48823646889
-13.5261882689,5.47062271597,6.31319618633,6.56268236035
-3.8294672907,12.9063064645,5.82635068153,3.53597611862
22.1706857842,-12.2268559394,7.8141135561,1.86934247429
27.4930983515,5.20361744501,6.40681555499,1.33755013206
21.9560465596,-7.03525545266,7.4705679835,-0.982391824478
-7.64702637139,7.85008964889,6.31095074126,-0.411598853894
-13.0375328291,-8.30846437402,7.74067618492,-4.80714044619
-0.738483186854,11.0483662638,5.87821606867,6.46750357338
-25.960942408,15.9679967449,5.58389031603,4.70857573438
5.56068826128,3.334584931,6.53193654816,3.3970741851
-13.4009374774,1.50298547017,6.82718428631,0.389005984992
12.8061222927,-3.29517428859,7.1838571288,-0.814395315379
-0.697484392967,9.16294764043,6.22074490993,-1.44542640447
-13.9376646458,15.4885230574,5.6250754507,3.61411436215
-18.7154846274,9.42072173458,6.19227885273,-0.35376188747
-0.655760709507,8.0775678631,6.30323003128,-1.49948086961
18.3158793244,8.96966240312,6.25493340015,-3.56891481095
-10.827474206,-12.5310588232,7.80287430275,5.073311638
-28.5072016306,3.96363149125,6.63858012751,0.615054848126
-23.5292459413,4.30110100848,6.69947430997,-2.38969234565
0.580508142626,3.03644389728,6.50264104576,6.42477495502
27.3607008601,9.04323622327,5.98840057754,5.41703463185
-28.760534204,10.9311076108,5.98127110741,5.63420389794
20.1904554508,12.9087680517,5.78555788329,3.41237251803
-13.7508705471,10.6396050438,6.05154332088,2.55430911589
-9.43934336518,2.75509530075,6.67929482807,1.48556782726
-28.089232044,18.1542468647,5.67299202632,-4.20254786498
4.56487312268,3.2917805901,6.51061617556,4.39523009054
-26.8241020081,-13.163703179,7.9346110111,3.10483805164
15.1318940269,-11.4795802921,7.78532385463,0.908914306831
19.9587950023,-7.14201994655,7.49017340548,-0.992285273957
-16.7236780322,9.55335772777,6.21467971292,-0.448825072461
-1.83773034178,-13.0316334971,8.05170930831,-3.02425816743
20.0950131891,-11.1385296247,7.91860504178,-5.10447513915
18.1983554995,12.762075423,5.76121261669,4.37714037848
-11.1529889437,-4.33465519711,7.19036174713,3.259948428
-23.789970794,11.2729720035,6.05871778519,0.596627902205
16.0891799988,14.8039821027,5.77078306967,-1.5612893771
-15.0212610755,-7.63965833698,7.41690194312,5.21956700424
19.3052747244,9.75068056162,6.07180099855,1.46934265784
-15.126518822,-5.49601174446,7.39165788744,0.269664644936
-24.5259765751,4.2577720016,6.67880628387,-2.3853352717
-26.4606869649,2.3010942957,6.89928705692,-4.42637131331
-19.8622914989,13.367567767,5.83743433024,2.62708298173
24.1315402831,14.1460498543,5.75339076674,0.385076525056
-19.9708646627,-9.67883261002,7.74652468138,-0.841560596035
8.07768219998,14.6327991088,5.88142713158,-4.50958680716
-2.97303411668,-9.12980296365,7.6317698902,1.11232883511
-16.8823039263,-11.7427287793,7.86492610419,1.0974710118
4.88608091396,-5.69891439108,7.42032097507,-1.85828985945
10.3668430978,7.61128009196,6.3565980501,-2.51432475538
12.1004196952,-10.6484117789,7.71126615126,1.97449297978
17.7180895882,-0.338727545341,6.7681954851,5.17418363421
-16.3991402349,1.47028551136,6.82179785365,0.445918964318
-23.2352970193,-2.84589955343,7.1832671492,0.340753818893
10.1369886797,13.6261752749,5.84576382544,-0.546825975296
5.1986130079,11.5021090789,6.1311804179,-4.54127761465
-17.8737407564,-12.6226717979,8.0945527024,-4.93761553191
23.1108206114,-11.130112754,7.84217076319,-2.08679506661
-23.8565974672,-12.9369641791,8.0838686179,-2.87580282403
26.7055618769,0.0355683866027,6.75178590214,4.13323553116
29.6129099089,2.26823635199,6.61402219887,2.20548675788
19.6619904967,0.764379327775,6.77785176495,2.18670077937
12.5320660164,3.70106224513,6.60172027119,-0.626827004609
9.21543099592,12.3459775219,5.7714910807,6.46427248393
25.897881071,-5.02088049257,7.19685259741,3.05195797956
-20.4272645105,2.35738640325,6.69219333768,2.54981035747
23.1615746892,13.075474765,5.91446740426,-1.58591059508
23.4563883821,6.0468102983,6.34725390717,1.3753353614
-25.4784092805,3.22860060512,6.70922376378,-0.416406787927
0.570792559527,2.1982709162,6.82656245837,-2.61352485266
29.1384020017,13.4646720907,5.95227009222,-4.61898794721
20.2408517848,11.8231661178,5.81067810266,5.36101663019
4.41882436994,6.28297633295,6.44301831498,-1.54656152904
-17.3580340912,0.441690410039,6.90055166834,0.416675275961
15.1719539546,12.8342712236,5.90051147408,-0.591430464023
-7.41321065538,1.89508705239,6.78242139039,-0.608996086565
-19.2911604225,-1.59994637301,7.11958245477,-1.65434823947
-5.87781924382,-12.1780167927,8.00868011592,-3.99647479242
3.19115486877,12.3055334255,5.92556766311,1.51229174869
26.3259602729,9.15493751581,6.17745859555,-0.568470410861
-27.592715584,6.09419372098,6.49239432834,-0.326551170053
-13.821598445,-13.5519494065,8.09258290935,-1.932539573
8.56488911013,2.43507067752,6.81062144932,-2.66164371798
-5.76789514637,10.9955256432,6.06542660109,0.517451700298
-0.781623332329,11.9933600149,5.83158498211,5.48145892271
-21.4693958687,3.30654082894,6.65037988473,1.54117685765
7.42387177005,6.46529482503,6.36353316919,0.451257487884
2.27829793164,10.2281091464,6.04067908805,2.4400094608
27.1182738617,-10.9839730721,7.74978630236,-0.157102405077
9.72976390488,-1.43679443134,7.04112556946,-0.794041202548
19.1132676104,14.0529870109,5.88227582199,-3.58194596363
13.7829586698,-3.19416622815,7.283685937,-4.85980319023
12.3356618453,9.46082220433,5.96108375379,6.5118362055
-14.7787418597,-13.7686132482,7.89115051964,6.05383822859
-19.2143590916,-2.72444044434,7.03451275938,5.40034618009
17.176366552,-12.4474709362,7.84432707831,1.9138771544
-20.2701231388,-1.69434223096,7.03992784573,2.42845512889
6.16638295256,-12.7812212966,7.97492028232,-1.03368129428
8.88491423177,-5.62139158488,7.42455265817,-1.87023275388
31.0988671639,-10.7918569395,7.82751282388,-3.1232648664
-17.5449659834,5.41515237183,6.43659109752,2.58887234676
0.0249272517905,-8.97063121244,7.61943273858,1.09561083626
-1.64714016758,8.08279693734,6.25825502408,0.550964173653
27.5831308799,2.28773968725,6.80623623927,-3.76012607472
-5.45519086403,3.84035866568,6.42721038773,6.46010470488
-18.3484112053,0.393295978164,6.84090450862,2.43589396441
-7.25014740505,-2.20908419301,7.11466115177,0.27635765668
-17.4784724803,3.52635903373,6.63421694564,0.51134188907
10.0894193861,14.5849197559,5.82526277498,-2.52869126995
20.7379456197,-1.89918592984,7.17221193777,-4.86060874612
-25.7793418821,-14.067641496,8.99957171675,4.13722953035
9.4029677283,7.48879216664,7.21514552993,3.52585177002
-26.2573627148,-1.93200399898,8.04602862805,3.44595082022
-22.5777732557,6.24490362318,7.40894871659,2.6722715103
-15.5878263448,6.49705173262,7.39822223576,1.62128951259
6.5043501917,4.48707731182,7.56128443702,0.469556635302
16.9235960832,-6.17947016738,8.42651496686,-0.891598448815
12.9090948705,-5.43028955943,8.25578736654,3.12297856191
-18.2242443251,-2.56483936828,8.0865076987,3.39379050107
7.43639428396,6.4901445063,7.32430618694,2.49090827632
9.12262131509,-11.5758335779,8.90287437224,-2.01127927731
7.82918022343,-4.33034477519,8.40097573243,-4.77714326296
-22.1891140877,-4.45343091744,8.45228695221,-4.61344006605
-6.86032574428,-11.3934902492,8.68724222032,6.05355778781
23.4538815932,6.121765498,7.38765295242,0.385492363071
7.12971994151,14.4535892595,6.65485134445,4.5074844678
-12.5465599287,5.69930088124,7.40377615172,2.56063849312
-0.419106915141,3.11659297644,7.49708295437,6.47592881296
-27.4413472095,3.06782261884,7.57246332937,5.62896310852
22.4306360543,7.01812558652,7.23211050854,3.44088774039
-4.47684562937,4.04536344844,7.54221191349,2.52265639318
-9.87954950433,-11.4341576574,8.81934670391,2.10902600551
-10.3631555627,0.716140754952,7.90423251139,0.429841167122
-12.1520433621,-4.27175301911,8.19577967272,3.32741771596
-10.468910908,3.77226974585,7.56436072005,2.54616721908
-3.47961505444,4.08349565627,7.55912827215,1.51028660295
26.4892585348,5.28039102873,7.44175992222,0.369791016285
24.4074361896,7.18980810776,7.33686285657,-0.587262630279
18.0484135006,16.0068669874,6.69528002656,-1.47916638779
-6.61565365206,6.91563573202,7.47042567869,-2.43387407297
-22.818796667,-13.7842957788,9.16173525921,-2.87849800348
26.0920036829,-10.83404898,8.90395739096,-5.08889781713
-10.487433148,4.68790067919,7.37472310216,6.53979307008
-18.4135637664,2.43307795299,7.64267508042,4.53024809159
14.1904709602,12.800202022,6.83811148824,2.45427469918
-15.8797225097,-11.6314306268,8.86053222772,1.10725815837
-8.8399343468,12.8707277365,6.92587681835,0.576674956648
27.1262299645,14.3506820257,6.77607181937,-0.581218393881
-26.6339673914,7.14082434554,7.43695396097,-1.33245087925
27.746693669,-1.68195315682,8.11008938539,-2.87750084008
25.8960637856,-5.75553860076,8.49161682203,-4.96370756
3.82996882849,-4.40926438404,8.39452680242,-4.75632532943
-6.80537926203,-13.2188276944,8.94498886793,2.06884637052
24.4138476441,7.17366287123,7.30046930059,0.435271652776
-19.7775542988,11.4441102622,6.97885497014,3.62735752485
3.22331507351,11.3907041793,7.05247649514,-0.478953761347
-16.8407603539,12.6449411774,6.99088113241,-0.359097807853
26.0928531321,-10.8416994943,8.90094140643,-5.08671345519
-27.2797801859,-0.950549324614,7.86137731802,6.47614727645
23.0949997036,-10.1282201997,8.64876386156,1.92309560195
-21.3783691527,1.33403762533,7.74802085297,3.47871184149
-10.4767080252,3.85399015482,7.57671563001,1.50491368017
-0.817981100358,12.249962063,7.01208125976,-1.49467155551
14.5206702697,3.93683530479,7.6415253316,-2.62760034047
-9.42438083473,1.92647427682,7.89309333291,-3.56809204254
-1.47601875825,3.30533664782,7.78904254102,-4.54576968284
-12.8250919996,11.8568409191,7.14729780109,-4.43262447587
23.7931006691,-2.04488461535,7.93284395608,5.15929986871
0.179881482632,13.0867353714,6.76589006827,5.55734946177
-25.4596960571,3.19517090501,7.66076463556,2.61794472734
0.665540650422,0.237730486766,7.91804891066,0.38129568531
19.3731071508,7.96680236842,7.29344931874,-0.525823127747
-3.49123239928,4.10310114621,7.63739333269,-0.47701613867
28.6121855996,2.21344842278,7.68696039959,1.22726530737
29.4360998241,6.45673402886,7.40328116965,-1.62740575969
-19.1793963126,-4.40634576738,8.39608164096,-2.61727648541
-19.9102043953,-11.6340212735,9.04186220431,-4.84506966706
3.13876956861,14.2339215232,6.6735289047,5.53643187122
-17.1750107787,-3.59237146543,8.09461767766,5.32613142806
17.1498582399,-11.4083901969,8.70440164183,3.92476174301
-12.5025871728,4.67366332876,7.48139916347,3.54357446293
29.9701992303,-6.75845197488,8.36389381283,1.98333251252
-22.4592749816,3.30193393751,7.63267343898,2.57653285567
-17.5871978589,6.51081823679,7.38179714886,1.62335947935
5.1486183749,13.447257474,6.87326244087,0.514669302008
8.42122488378,6.56410468579,7.41054376875,-0.526484607423
-18.6334338018,7.45241829337,7.37908452146,-0.347121840386
25.9234635305,19.193716501,6.45977989111,-2.47521066831
6.0808109354,-10.6663690599,8.85959586691,-2.98770815697
30.388550772,7.48236605461,7.38259951259,-3.6225000324
17.9943385466,17.0342312303,6.70733242384,-4.47570179708
-4.78737833039,11.9722541583,6.90022396347,3.51569479343
-15.6616671949,8.56748757935,7.18448342217,2.6306481839
-17.2424672698,-2.38275354259,8.1211812678,0.381339389557
-1.38726199312,1.23736803575,7.90781985596,-2.63073110501
-21.7600450313,11.2913396713,6.91710579187,6.65000933037
13.5146427115,4.72034033172,7.43325620826,3.43492823649
-4.25287461899,-1.93070707617,8.09616158878,0.362781269971
7.92513050859,-6.50482829801,8.49523129705,-1.84721470142
21.4386117209,6.14432098694,7.47381406312,-2.56695256846
-2.82119539628,12.2187820632,7.06250700762,-2.41727126225
-6.82645744731,12.1139400875,7.10718491527,-3.40621798874
-3.12266958229,-5.86277446439,8.5473903378,-4.77142721866
-1.28652791441,-0.915728772562,7.97337357655,1.31733090068
24.5685458893,3.18445004921,7.62224992812,0.297694957203
18.2009724407,12.0047037377,7.04008066215,-2.5695484679
30.0136027341,-8.57840541019,8.67476967949,-4.0367522994
-22.824494502,-13.7571214077,9.18491891416,-3.87703481496
-7.39505195659,1.07639914656,7.98276533856,-4.56289654913
24.7532971524,-0.973399667592,7.81758457758,5.14791294834
2.16053072762,-11.9811798716,8.77539253765,3.99343888342
-17.8227969804,-12.7688659604,8.86992661258,4.09068710719
-3.80689125167,-13.1519811984,8.9344853354,2.00443400206
17.9333964295,-6.16776359305,8.35618574953,1.06586020719
-12.8499332053,-12.463759549,8.94798189876,0.0711726135467
-27.630247316,7.18191121602,7.40248430054,-0.311520758623
-10.9430635526,-10.2150870165,8.80967821561,-1.86179662558
-17.1001218001,-6.44400361832,8.547923659,-2.74044864708
-0.00593615551533,-8.73844901895,8.77377253773,-4.88224051618
-26.7647338478,-14.1557908131,8.92888869073,6.09523544335
11.2111170732,12.5451925132,6.77225217932,5.43641101526
-5.9136744159,-10.1617559355,8.62243663438,4.08822472695
-16.5377479105,5.53459224517,7.39591189113,3.57412547257
10.4367670683,6.5979704308,7.29665418837,2.44960650014
3.55124321074,3.41154717587,7.58892348925,1.41766603924
-17.8780518224,-11.7005392498,8.86033751778,1.10050838433
-11.4019745273,1.76022868529,7.79562581659,0.431626478092
3.13258758197,-11.8142957423,8.89476292358,-1.01867323485
-6.49913695376,4.0372661897,7.67916817007,-2.50314908046
-21.8117389531,11.5285926322,7.15794024167,-3.37819893544
12.9054343782,-6.24445929532,8.54563069285,-4.92092534183
-12.7874507794,10.9363651147,7.22007915638,-4.44486505509
15.3989457544,7.65313951967,7.19930558283,3.47088936365
-22.7757479175,11.3257517825,7.00030303828,3.65991122885
-14.5846334007,6.60585102829,7.35422704277,2.63515683463
27.1913192728,12.4254222338,6.99859170807,-2.59005888614
7.54748646076,3.55545454796,7.58335579786,1.43063894679
28.4503807998,6.26465573756,7.36642895927,0.35667379295
-10.2875800312,-1.13689343682,8.02309015212,0.400559283739
-10.4531154645,2.88519385327,7.76842789236,-1.48141061057
